WeekNumber,SalesDepotID,SalesChannelID,RouteID,ClientID,ProductID,Demand,NewClientName,NewProductName,pieces,weight,brand,Town,State
8,1111,1,1423,2252199,1250,4,Individual,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2252199,1284,5,Individual,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2252199,35651,5,Individual,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1212,3,Individual,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1216,6,Individual,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1220,1,Individual,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1238,2,Individual,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1240,3,Individual,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1242,3,Individual,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,1250,4,Individual,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,35651,10,Individual,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,41843,5,Individual,lech nit,6.0,194.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2265654,41938,2,Individual,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318257,1240,18,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318257,1250,6,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318257,1278,12,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318257,1284,12,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318257,35651,7,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,972,2,Small Franchise,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1064,1,Small Franchise,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1220,7,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1230,2,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1232,8,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1238,6,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1240,18,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1242,3,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1250,10,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1278,47,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1284,20,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,1309,8,Small Franchise,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,31423,9,Small Franchise,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,35651,26,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2318327,41938,7,Small Franchise,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,972,2,Small Franchise,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1064,4,Small Franchise,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1216,2,Small Franchise,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1220,6,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1230,3,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1238,5,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1240,3,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1250,6,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1272,2,Small Franchise,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1278,17,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1284,13,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,1309,2,Small Franchise,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,3270,2,Small Franchise,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2359891,35651,11,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2366627,1250,8,Post,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1212,3,Individual,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1220,2,Individual,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1238,4,Individual,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1240,7,Individual,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1242,6,Individual,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1250,6,Individual,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1278,7,Individual,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,1284,7,Individual,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,31423,2,Individual,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,32819,2,Individual,chocodonit,6.0,102.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,2416549,42434,4,Individual,barr multigran nuez,6.0,34.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,972,1,NO IDENTIFICADO,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1220,5,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1232,4,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1238,2,NO IDENTIFICADO,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1242,3,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,1250,5,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,31423,3,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4206157,35651,10,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,972,1,NO IDENTIFICADO,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1064,1,NO IDENTIFICADO,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1212,3,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1230,2,NO IDENTIFICADO,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1232,4,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1240,16,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1250,17,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1278,38,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,1309,3,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,3270,1,NO IDENTIFICADO,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1423,4228358,35651,8,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1216,1,Small Franchise,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1230,1,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1232,3,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1240,5,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1242,3,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1250,5,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1278,13,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,1284,7,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,35651,6,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,20357,41938,2,Small Franchise,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,1212,1,Small Franchise,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,1232,2,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,1242,4,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,1278,12,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,1284,5,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,35651,8,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,33065,41938,1,Small Franchise,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1064,4,Small Franchise,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1220,5,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1232,3,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1238,4,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1240,12,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1242,8,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1250,31,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1272,1,Small Franchise,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1284,15,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,1687,1,Small Franchise,rol glass,6.0,410.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,34259,35651,3,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,972,1,Small Franchise,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1064,1,Small Franchise,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1220,3,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1230,1,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1232,2,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1240,5,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1250,7,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1278,26,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,1284,2,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38664,35651,11,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,1220,1,Eatery,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,1238,2,Eatery,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,1240,6,Eatery,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,1250,2,Eatery,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,1278,5,Eatery,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38690,35651,6,Eatery,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1064,2,Individual,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1212,2,Individual,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1216,3,Individual,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1220,5,Individual,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1230,2,Individual,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1232,4,Individual,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1238,8,Individual,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1240,8,Individual,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1242,5,Individual,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1250,5,Individual,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1272,1,Individual,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1278,11,Individual,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1284,10,Individual,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,1309,9,Individual,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,3270,4,Individual,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,31423,4,Individual,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,35651,20,Individual,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,41843,9,Individual,lech nit,6.0,194.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38695,41938,3,Individual,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,972,3,Individual,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1212,7,Individual,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1216,0,Individual,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1220,1,Individual,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1230,4,Individual,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1232,12,Individual,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1238,0,Individual,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1240,6,Individual,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1242,10,Individual,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1250,38,Individual,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1278,77,Individual,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1284,30,Individual,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1309,29,Individual,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,1687,1,Individual,rol glass,6.0,410.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,3270,3,Individual,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,31423,13,Individual,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,32819,3,Individual,chocodonit,6.0,102.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,35651,39,Individual,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,41938,1,Individual,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38725,48417,21,Individual,bran frut fres,6.0,48.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1220,1,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1238,2,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1240,4,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1242,4,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1250,3,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1278,2,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1284,2,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,1309,4,Small Franchise,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38846,35651,7,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1212,5,Small Franchise,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1216,2,Small Franchise,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1220,6,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1232,4,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1238,3,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1240,18,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1242,11,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1250,25,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1272,1,Small Franchise,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1278,90,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1284,22,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1309,17,Small Franchise,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,1687,1,Small Franchise,rol glass,6.0,410.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,31423,6,Small Franchise,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,32819,4,Small Franchise,chocodonit,6.0,102.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,35651,16,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,38852,41938,5,Small Franchise,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,972,3,Small Franchise,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1212,5,Small Franchise,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1216,4,Small Franchise,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1220,4,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1230,2,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1232,7,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1238,3,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1240,4,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1242,3,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1250,6,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1272,1,Small Franchise,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1278,14,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1284,21,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,1687,2,Small Franchise,rol glass,6.0,410.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,3270,2,Small Franchise,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,31423,13,Small Franchise,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,32819,1,Small Franchise,chocodonit,6.0,102.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,35651,4,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39053,41938,4,Small Franchise,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,972,3,Small Franchise,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1212,3,Small Franchise,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1216,2,Small Franchise,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1220,3,Small Franchise,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1230,5,Small Franchise,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1232,3,Small Franchise,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1238,4,Small Franchise,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1240,2,Small Franchise,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1242,3,Small Franchise,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1250,14,Small Franchise,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1272,2,Small Franchise,conch chocolat,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1278,20,Small Franchise,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1284,21,Small Franchise,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,1309,5,Small Franchise,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,3270,5,Small Franchise,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,31423,5,Small Franchise,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1424,39074,35651,20,Small Franchise,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
